,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
133,2016-usopen-2223,2016,US Open,2223,Saisai Zheng,Kateryna Bondarenko,,,,,,,,,,,,,,
134,2016-usopen-2224,2016,US Open,2224,Anastasija Sevastova,,,,,,,,,,,,,,,
135,2016-usopen-2225,2016,US Open,2225,Roberta Vinci,Christina McHale,,,,,,,,,,,,,,
136,2016-usopen-2228,2016,US Open,2228,Evgeniya Rodina,Dominika Cibulkova,,,,,,,,,,,,,,
137,2016-usopen-2229,2016,US Open,2229,Petra Kvitova,Cagla Buyukakcay,,,,,,,,,,,,,,
138,2016-usopen-2230,2016,US Open,2230,Lauren Davis,Elina Svitolina,,,,,,,,,,,,,,
139,2016-usopen-2231,2016,US Open,2231,Shelby Rogers,Catherine Bellis,,,,,,,,,,,,,,
140,2016-usopen-2232,2016,US Open,2232,Mirjana Lucic,Angelique Kerber,,,,,,,,,,,,,,
141,2016-usopen-2301,2016,US Open,2301,Serena Williams,Johanna Larsson,,,,,,,,,,,,,,
142,2016-usopen-2302,2016,US Open,2302,Yaroslava Shvedova,Shuai Zhang,,,,,,,,,,,,,,
143,2016-usopen-2303,2016,US Open,2303,,Elena Vesnina,,,,,,,,,,,,,,
144,2016-usopen-2304,2016,US Open,2304,Timea Babos,Simona Halep,,,,,,,,,,,,,,
145,2016-usopen-2305,2016,US Open,2305,Agnieszka Radwanska,Caroline Garcia,,,,,,,,,,,,,,
146,2016-usopen-2306,2016,US Open,2306,Ana Konjuh,Varvara Lepchenko,,,,,,,,,,,,,,
147,2016-usopen-2307,2016,US Open,2307,Karolina Pliskova,Anastasia Pavlyuchenkova,,,,,,,,,,,,,,
148,2016-usopen-2308,2016,US Open,2308,Laura Siegemund,Venus Williams,,,,,,,,,,,,,,
149,2016-usopen-2309,2016,US Open,2309,Madison Keys,Naomi Osaka,,,,,,,,,,,,,,
150,2016-usopen-2310,2016,US Open,2310,Monica Niculescu,Caroline Wozniacki,,,,,,,,,,,,,,
151,2016-usopen-2311,2016,US Open,2311,Johanna Konta,Belinda Bencic,,,,,,,,,,,,,,
152,2016-usopen-2312,2016,US Open,2312,Kateryna Bondarenko,Anastasija Sevastova,,,,,,,,,,,,,,
153,2016-usopen-2313,2016,US Open,2313,Roberta Vinci,Carina Witthoeft,,,,,,,,,,,,,,
154,2016-usopen-2314,2016,US Open,2314,Lesia Tsurenko,Dominika Cibulkova,,,,,,,,,,,,,,
155,2016-usopen-2315,2016,US Open,2315,Petra Kvitova,Elina Svitolina,,,,,,,,,,,,,,
156,2016-usopen-2316,2016,US Open,2316,Catherine Bellis,Angelique Kerber,,,,,,,,,,,,,,
157,2016-usopen-2401,2016,US Open,2401,Serena Williams,Yaroslava Shvedova,,,,,,,,,,,,,,
158,2016-usopen-2402,2016,US Open,2402,,Simona Halep,,,,,,,,,,,,,,
159,2016-usopen-2403,2016,US Open,2403,Agnieszka Radwanska,Ana Konjuh,,,,,,,,,,,,,,
160,2016-usopen-2404,2016,US Open,2404,Karolina Pliskova,Venus Williams,,,,,,,,,,,,,,
161,2016-usopen-2405,2016,US Open,2405,Madison Keys,Caroline Wozniacki,,,,,,,,,,,,,,
162,2016-usopen-2406,2016,US Open,2406,Johanna Konta,Anastasija Sevastova,,,,,,,,,,,,,,
163,2016-usopen-2407,2016,US Open,2407,Roberta Vinci,Lesia Tsurenko,,,,,,,,,,,,,,
164,2016-usopen-2408,2016,US Open,2408,Petra Kvitova,Angelique Kerber,,,,,,,,,,,,,,
165,2016-usopen-2501,2016,US Open,2501,Serena Williams,Simona Halep,,,,,,,,,,,,,,
166,2016-usopen-2502,2016,US Open,2502,Ana Konjuh,Karolina Pliskova,,,,,,,,,,,,,,
167,2016-usopen-2503,2016,US Open,2503,Caroline Wozniacki,Anastasija Sevastova,,,,,,,,,,,,,,
168,2016-usopen-2504,2016,US Open,2504,Roberta Vinci,Angelique Kerber,,,,,,,,,,,,,,
169,2016-usopen-2601,2016,US Open,2601,Serena Williams,Karolina Pliskova,,,,,,,,,,,,,,
170,2016-usopen-2602,2016,US Open,2602,Caroline Wozniacki,Angelique Kerber,,,,,,,,,,,,,,
171,2016-usopen-2701,2016,US Open,2701,Karolina Pliskova,Angelique Kerber,,,,,,,,,,,,,,
